STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,YEAR,MONTH,FLAG,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2006,2,1,43,0,0,244,1,1,-133,1,1,73,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2006,3,1,267,0,0,239,0,0,-83,0,0,85,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2006,4,1,74,0,0,283,0,0,-39,0,0,139,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2006,5,1,31,0,0,328,3,2,11,4,2,180,4,2
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2006,6,1,115,0,0,361,1,1,72,1,1,222,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2006,7,1,1300,0,0,356,0,0,-44,0,0,226,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2006,8,1,2183,0,0,300,0,0,89,0,0,198,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2006,9,1,1343,0,0,278,9,9,39,9,9,164,9,9
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2006,10,1,371,0,0,283,1,1,-44,1,1,128,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2006,11,1,0,0,0,228,13,4,-50,13,4,91,13,4
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2006,12,1,195,0,0,189,5,2,-106,6,2,26,6,2
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2007,1,1,695,0,0,183,2,1,-144,3,1,17,3,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2007,2,1,110,0,0,200,2,1,-94,2,1,57,2,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2007,3,1,310,0,0,278,2,1,-106,2,1,83,2,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2007,4,1,212,0,0,272,1,1,-28,1,1,123,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2007,5,1,125,0,0,294,2,2,0,2,2,167,2,2
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2007,6,1,120,0,0,344,0,0,61,0,0,209,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2007,7,1,772,0,0,367,0,0,122,0,0,224,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2007,8,1,1109,0,0,322,0,0,111,0,0,213,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2007,9,1,320,0,0,300,0,0,67,0,0,186,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2007,10,1,8,0,0,289,1,1,-22,1,1,144,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2007,11,1,266,0,0,250,1,1,-50,1,1,99,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2007,12,1,1463,0,0,200,1,1,-122,1,1,36,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2008,1,1,0,0,0,100,29,29,-72,29,29,17,29,29
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2008,2,1,155,0,0,228,0,0,-100,0,0,66,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2008,3,1,0,0,0,239,0,0,-89,0,0,84,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2008,4,1,0,0,0,278,0,0,-50,0,0,120,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2008,5,1,160,0,0,328,0,0,-17,0,0,155,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2008,6,1,5,0,0,356,0,0,33,0,0,211,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2008,7,1,2518,0,0,333,0,0,111,0,0,212,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2008,8,1,1120,0,0,322,0,0,100,0,0,205,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2008,9,1,499,0,0,289,3,2,61,3,2,170,3,2
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2008,10,1,59,0,0,267,1,1,-39,1,1,134,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2008,11,1,0,0,0,250,7,3,-67,7,3,82,7,3
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2008,12,1,352,0,0,211,3,1,-106,3,1,55,3,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2009,1,1,150,0,0,194,0,0,-100,0,0,51,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2009,2,1,61,0,0,250,2,1,-106,2,1,76,2,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2009,3,1,249,0,0,261,2,2,-72,2,2,91,2,2
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2009,4,1,36,0,0,283,2,1,-50,2,1,111,2,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2009,5,1,275,0,0,317,2,1,22,2,1,172,2,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2009,6,1,848,0,0,322,2,1,22,2,1,194,2,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2009,7,1,545,0,0,339,14,9,122,14,9,233,14,9
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2009,8,1,419,0,0,339,1,1,100,1,1,216,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2009,9,1,961,0,0,289,2,1,33,2,1,179,2,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2009,10,1,343,0,0,278,0,0,-33,0,0,138,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2009,11,1,0,0,0,250,8,7,-56,8,7,107,8,7
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2009,12,1,280,0,0,161,8,6,-89,8,6,43,8,6
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2010,1,1,997,0,0,144,3,2,-89,3,2,34,3,2
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2010,2,1,778,0,0,172,0,0,-67,0,0,57,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2010,3,1,224,0,0,244,1,1,-67,1,1,80,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2010,4,1,38,0,0,250,0,0,-33,0,0,122,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2010,5,1,38,0,0,317,0,0,-39,0,0,158,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.88278,-109.20583,2010,6,1,28,0,0,361,0,0,44,0,0,207,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2010,7,1,1208,0,0,339,0,0,100,0,0,221,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2010,8,1,1700,0,0,322,2,2,111,2,2,212,2,2
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2010,9,1,194,0,0,306,0,0,50,0,0,188,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2010,10,1,353,0,0,300,1,1,6,1,1,146,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2010,11,1,20,0,0,222,0,0,-122,0,0,76,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2010,12,1,35,0,0,217,6,6,-122,6,6,64,6,6
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2011,1,1,5,0,0,211,0,0,-122,0,0,40,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2011,2,1,76,0,0,228,0,0,-167,0,0,49,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2011,3,1,0,0,0,256,0,0,-50,0,0,110,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2011,4,1,66,0,0,283,0,0,-56,0,0,145,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2011,5,1,0,0,0,317,0,0,-33,0,0,168,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2011,6,1,106,0,0,378,0,0,33,0,0,216,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2011,7,1,1047,0,0,350,0,0,100,0,0,228,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2011,8,1,606,0,0,339,2,1,128,1,1,222,2,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2011,9,1,476,0,0,328,1,1,61,0,0,194,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2011,10,1,310,0,0,300,0,0,-6,1,1,148,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2011,11,1,424,0,0,256,0,0,-39,0,0,89,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2011,12,1,591,0,0,194,1,1,-100,0,0,41,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2012,1,1,140,0,0,189,0,0,-94,0,0,57,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2012,2,1,138,0,0,200,0,0,-72,0,0,66,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2012,3,1,155,0,0,256,0,0,-89,0,0,86,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8827,-109.2058,2012,4,1,38,0,0,300,0,0,-39,1,1,138,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8834,-109.2056,2012,5,1,38,0,0,328,1,1,11,1,1,176,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8834,-109.2056,2012,6,1,23,0,0,361,0,0,67,2,1,226,2,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8834,-109.2056,2012,7,1,413,0,0,350,0,0,117,1,1,223,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8834,-109.2056,2012,8,1,915,0,0,344,0,0,94,0,0,224,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8834,-109.2056,2012,9,1,531,0,0,322,0,0,56,2,1,186,2,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8834,-109.2056,2012,10,1,0,0,0,283,0,0,61,0,0,172,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8834,-109.2056,2012,11,1,50,0,0,228,8,7,-67,9,8,98,9,8
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8834,-109.2056,2012,12,1,594,0,0,228,0,0,-89,0,0,56,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8834,-109.2056,2013,1,1,202,0,0,194,0,0,-167,0,0,24,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8834,-109.2056,2013,2,1,102,0,0,178,0,0,-106,0,0,39,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8834,-109.2056,2013,3,1,218,0,0,267,1,1,-78,1,1,103,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8834,-109.2056,2013,4,1,43,0,0,278,1,1,-50,1,1,127,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8834,-109.2056,2013,5,1,0,0,0,311,0,0,6,0,0,163,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8834,-109.2056,2013,6,1,107,0,0,356,0,0,78,0,0,225,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8834,-109.2056,2013,7,1,1804,0,0,356,0,0,117,1,1,220,1,1
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8834,-109.2056,2013,8,1,1252,0,0,322,4,2,100,4,2,212,4,2
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8834,-109.2056,2013,9,1,418,0,0,300,0,0,39,0,0,187,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8834,-109.2056,2013,10,1,0,0,0,267,0,0,-17,0,0,139,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8834,-109.2056,2013,11,1,330,0,0,233,0,0,-50,0,0,92,0,0
GHCND:USC00026716,PORTAL 4 SW AZ US,1642.9,31.8834,-109.2056,2013,12,1,173,0,0,194,1,1,-89,1,1,49,1,1
GHCND:USC00026186,PORTAL 4 SW AZ US,unknown,unknown,unknown,1951,1,1,434,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,unknown,unknown,unknown,1951,2,1,122,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1951,3,1,267,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1951,4,1,481,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1951,5,1,15,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1951,6,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1951,7,1,684,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1951,8,1,802,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1951,9,1,54,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1951,10,1,454,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1951,11,1,262,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1951,12,1,547,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1952,1,1,328,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1952,2,1,53,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1952,3,1,696,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1952,4,1,323,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1952,5,1,81,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1952,6,1,734,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1952,7,1,1189,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1952,8,1,1026,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1952,9,1,221,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1952,10,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1952,11,1,497,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1952,12,1,366,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1953,1,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1953,2,1,546,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1953,3,1,281,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1953,4,1,62,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1953,5,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1953,6,1,249,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1953,7,1,1629,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1953,8,1,117,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1953,9,1,15,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1953,10,1,84,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1953,11,1,160,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1953,12,1,239,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1954,1,1,318,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1954,2,1,71,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1954,3,1,775,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1954,4,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1954,5,1,112,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1954,6,1,46,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1954,7,1,1285,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1954,8,1,1498,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1954,9,1,281,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1954,10,1,440,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1954,11,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1954,12,1,39,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1955,1,1,487,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1955,2,1,71,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1955,3,1,412,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1955,4,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1955,5,1,208,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1955,6,1,74,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1955,7,1,1342,0,0,372,0,0,89,0,0,218,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1955,8,1,1069,0,0,311,0,0,111,0,0,212,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1955,9,1,53,0,0,333,0,0,33,0,0,195,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1955,10,1,266,0,0,311,0,0,-11,0,0,156,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1955,11,1,18,0,0,233,0,0,-78,0,0,83,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1955,12,1,84,0,0,211,0,0,-89,0,0,52,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1956,1,1,96,0,0,200,0,0,-106,0,0,50,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1956,2,1,119,0,0,217,0,0,-128,0,0,31,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1956,3,1,0,0,0,261,2,2,-106,3,2,88,3,2
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1956,4,1,38,0,0,278,0,0,-67,0,0,109,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1956,5,1,41,0,0,344,1,1,-6,0,0,173,1,1
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1956,6,1,133,0,0,361,0,0,78,0,0,222,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1956,7,1,1324,0,0,367,0,0,83,0,0,217,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1956,8,1,551,0,0,344,0,0,61,0,0,201,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1956,9,1,36,0,0,339,0,0,28,0,0,193,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1956,10,1,173,0,0,300,0,0,-44,0,0,138,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1956,11,1,0,0,0,217,0,0,-133,0,0,50,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1956,12,1,90,0,0,183,0,0,-128,0,0,25,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1957,1,1,687,0,0,194,0,0,-106,0,0,58,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1957,2,1,56,0,0,261,0,0,-83,0,0,94,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1957,3,1,455,0,0,250,0,0,-83,0,0,85,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1957,4,1,178,0,0,278,0,0,-39,0,0,116,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1957,5,1,299,0,0,300,0,0,-28,0,0,139,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1957,6,1,265,0,0,378,0,0,61,0,0,212,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1957,7,1,726,0,0,383,0,0,100,0,0,227,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1957,8,1,2227,0,0,306,0,0,100,0,0,200,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1957,9,1,15,0,0,311,0,0,11,0,0,169,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1957,10,1,483,0,0,278,0,0,-44,0,0,120,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1957,11,1,292,0,0,194,0,0,-189,0,0,45,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1957,12,1,120,0,0,183,0,0,-128,0,0,36,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1958,1,1,25,0,0,172,0,0,-128,0,0,22,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1958,2,1,419,0,0,244,0,0,-106,0,0,57,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1958,3,1,771,0,0,194,0,0,-111,0,0,53,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1958,4,1,178,0,0,278,0,0,-56,0,0,110,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1958,5,1,13,0,0,322,0,0,-33,0,0,151,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1958,6,1,156,0,0,367,0,0,33,0,0,207,0,0
