STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,YEAR,MONTH,FLAG,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1959,9,1,0,0,0,378,0,0,50,0,0,227,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1959,10,1,204,0,0,328,0,0,-6,0,0,170,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1959,11,1,51,0,0,222,0,0,-78,0,0,92,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1959,12,1,340,0,0,217,0,0,-89,0,0,66,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1960,1,1,368,0,0,200,0,0,-128,0,0,34,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1960,2,1,152,0,0,233,0,0,-122,0,0,53,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1960,3,1,89,0,0,300,0,0,-78,0,0,128,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1960,4,1,0,0,0,333,0,0,-33,0,0,162,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1960,5,1,0,0,0,378,0,0,11,0,0,199,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1960,6,1,0,0,0,433,0,0,106,0,0,263,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1960,7,1,597,0,0,417,0,0,144,0,0,275,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1960,8,1,290,0,0,394,0,0,133,0,0,268,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1960,9,1,135,0,0,367,0,0,67,0,0,244,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1960,10,1,470,0,0,333,0,0,-11,0,0,162,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1960,11,1,0,0,0,289,0,0,-83,0,0,113,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1960,12,1,249,0,0,211,0,0,-94,0,0,50,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1961,1,1,165,0,0,194,0,0,-89,0,0,61,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1961,2,1,0,0,0,256,0,0,-72,0,0,80,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1961,3,1,71,0,0,294,0,0,-44,0,0,118,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1961,4,1,0,0,0,339,0,0,-22,0,0,159,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1961,5,1,0,0,0,356,0,0,17,0,0,204,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1961,6,1,84,0,0,411,0,0,67,0,0,262,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1961,7,1,531,0,0,406,0,0,144,0,0,274,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1961,8,1,1121,0,0,400,0,0,139,0,0,259,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1961,9,1,293,0,0,350,0,0,72,0,0,220,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1961,10,1,140,0,0,317,0,0,-11,0,0,163,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1961,11,1,386,0,0,228,0,0,-39,0,0,88,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1961,12,1,289,0,0,228,0,0,-72,0,0,68,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1962,1,1,554,0,0,211,0,0,-167,0,0,50,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1962,2,1,51,0,0,278,0,0,-72,0,0,102,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1962,3,1,112,0,0,283,0,0,-72,0,0,92,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1962,4,1,33,0,0,350,0,0,-11,0,0,177,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1962,5,1,0,0,0,367,0,0,6,0,0,196,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1962,6,1,23,0,0,411,0,0,56,0,0,238,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.9,32.26667,-109.21667,1962,7,1,119,0,0,394,0,0,106,0,0,259,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1987,1,1,151,0,0,250,0,0,-117,0,0,59,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1987,2,1,371,0,0,239,0,0,-61,0,0,81,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1987,3,1,55,0,0,272,0,0,-50,0,0,106,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1987,4,1,518,0,0,339,0,0,-17,0,0,163,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1987,5,1,125,0,0,333,0,0,44,0,0,194,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1987,6,1,43,0,0,406,0,0,89,0,0,256,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1987,7,1,476,0,0,417,0,0,106,0,0,270,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1987,8,1,738,0,0,372,0,0,117,0,0,253,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1987,9,1,86,0,0,367,0,0,67,0,0,223,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1987,10,1,175,0,0,344,0,0,44,0,0,198,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1987,11,1,23,0,0,272,0,0,-67,0,0,103,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1987,12,1,634,0,0,306,1,1,-139,1,1,58,1,1
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1988,1,1,223,0,0,222,0,0,-94,0,0,59,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1988,2,1,231,0,0,272,0,0,-61,0,0,92,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1988,3,1,23,0,0,311,0,0,-100,0,0,113,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1988,4,1,227,0,0,317,0,0,-56,0,0,154,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1988,5,1,0,0,0,372,0,0,-22,0,0,208,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1988,6,1,28,0,0,406,0,0,44,0,0,264,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1988,7,1,424,0,0,406,0,0,144,0,0,281,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1988,8,1,1560,0,0,361,0,0,172,0,0,255,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1988,9,1,395,0,0,378,0,0,56,0,0,217,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1988,10,1,452,0,0,322,0,0,56,0,0,188,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1988,11,1,135,0,0,283,0,0,-72,0,0,113,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1988,12,1,144,0,0,217,0,0,-122,0,0,60,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1989,1,1,8,0,0,217,0,0,-111,0,0,60,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1989,2,1,51,0,0,278,0,0,-44,0,0,106,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1989,3,1,53,0,0,328,0,0,-44,0,0,145,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1989,4,1,0,0,0,372,0,0,-11,0,0,190,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1989,5,1,69,0,0,394,0,0,28,0,0,215,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1989,6,1,0,0,0,428,0,0,89,0,0,256,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1989,7,1,551,0,0,422,0,0,139,0,0,282,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1989,8,1,168,0,0,389,1,1,122,1,1,263,1,1
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1989,9,1,183,0,0,372,0,0,56,0,0,234,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1989,10,1,205,0,0,333,0,0,-44,0,0,168,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1989,11,1,5,0,0,267,0,0,-56,0,0,110,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1989,12,1,38,0,0,222,0,0,-117,0,0,56,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1990,1,1,122,0,0,222,0,0,-111,0,0,60,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1990,2,1,162,0,0,256,0,0,-100,0,0,81,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1990,3,1,13,0,0,306,0,0,-72,0,0,131,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1990,4,1,18,0,0,328,0,0,28,0,0,178,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1990,5,1,114,0,0,367,0,0,44,0,0,206,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1990,6,1,290,0,0,444,0,0,89,0,0,277,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1990,7,1,490,0,0,383,0,0,167,0,0,266,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1990,8,1,256,0,0,383,0,0,117,0,0,250,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1990,9,1,823,0,0,389,0,0,111,0,0,244,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1990,10,1,170,0,0,306,0,0,6,0,0,170,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1990,11,1,614,0,0,278,0,0,-44,0,0,112,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1990,12,1,501,0,0,206,0,0,-117,0,0,48,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1991,1,1,287,0,0,200,0,0,-89,0,0,67,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1991,2,1,462,0,0,233,0,0,-44,0,0,99,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1991,3,1,280,0,0,272,1,1,-61,1,1,104,1,1
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1991,4,1,0,0,0,311,0,0,-44,0,0,146,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1991,5,1,0,0,0,361,0,0,-6,0,0,192,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1991,6,1,242,0,0,406,0,0,61,0,0,235,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1991,7,1,205,0,0,400,11,6,150,11,6,267,11,6
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1991,8,1,434,0,0,378,0,0,150,0,0,266,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1991,9,1,391,0,0,367,0,0,106,0,0,226,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1991,10,1,101,0,0,344,0,0,-33,0,0,181,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1991,11,1,246,0,0,267,0,0,-50,0,0,98,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1991,12,1,1371,0,0,206,0,0,-94,0,0,69,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1992,1,1,194,0,0,172,0,0,-83,0,0,47,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1992,2,1,410,0,0,228,0,0,-67,0,0,77,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1992,3,1,393,0,0,272,0,0,-22,0,0,115,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1992,4,1,294,0,0,361,0,0,0,0,0,163,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1992,5,1,204,0,0,372,0,0,17,0,0,207,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1992,6,1,0,0,0,400,0,0,50,0,0,238,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1992,7,1,826,0,0,422,0,0,117,0,0,265,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1992,8,1,191,0,0,394,0,0,111,0,0,261,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1992,9,1,216,0,0,367,0,0,100,0,0,242,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1992,10,1,279,0,0,339,0,0,6,0,0,180,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1992,11,1,0,0,0,250,0,0,-111,0,0,79,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1992,12,1,696,0,0,189,0,0,-89,0,0,73,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1993,1,1,1373,0,0,206,0,0,-78,0,0,72,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1993,2,1,619,0,0,189,0,0,-44,0,0,78,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1993,3,1,10,0,0,300,0,0,-33,0,0,122,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1993,4,1,0,0,0,350,0,0,-28,0,0,160,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1993,5,1,0,0,0,383,0,0,33,0,0,214,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1993,6,1,0,0,0,422,0,0,56,0,0,255,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1993,7,1,30,0,0,411,0,0,128,0,0,278,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1993,8,1,694,0,0,400,0,0,150,0,0,262,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1993,9,1,0,0,0,372,0,0,67,0,0,237,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1993,10,1,104,0,0,356,0,0,-11,0,0,171,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1993,11,1,231,0,0,250,0,0,-89,0,0,95,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1993,12,1,87,0,0,228,0,0,-89,0,0,67,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1994,1,1,33,0,0,233,0,0,-100,0,0,64,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1994,2,1,-9999,0,0,278,0,0,-94,0,0,85,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1994,3,1,127,0,0,289,0,0,-50,0,0,131,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1994,4,1,96,0,0,350,0,0,-11,0,0,164,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1994,5,1,71,0,0,394,0,0,44,0,0,209,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1994,6,1,0,0,0,456,0,0,122,0,0,287,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1994,7,1,998,0,0,422,0,0,128,0,0,285,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1994,8,1,193,0,0,400,0,0,150,0,0,281,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1994,9,1,10,0,0,378,0,0,106,0,0,250,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1994,10,1,226,0,0,361,0,0,17,0,0,177,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1994,11,1,460,0,0,278,0,0,-67,0,0,102,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1994,12,1,672,0,0,200,0,0,-50,0,0,76,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1995,1,1,404,0,0,200,0,0,-72,0,0,66,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1995,2,1,345,0,0,239,0,0,-61,0,0,108,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1995,3,1,119,0,0,283,0,0,-56,0,0,123,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1995,4,1,41,0,0,322,0,0,-33,0,0,140,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1995,5,1,0,0,0,350,0,0,-11,0,0,187,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1995,6,1,0,0,0,489,0,0,67,0,0,249,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1995,7,1,340,0,0,433,0,0,117,0,0,273,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1995,8,1,867,0,0,422,0,0,156,0,0,276,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1995,9,1,410,0,0,389,0,0,94,0,0,233,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1995,10,1,0,0,0,333,0,0,-6,0,0,177,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1995,11,1,89,0,0,261,0,0,-44,0,0,128,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1995,12,1,107,0,0,244,0,0,-67,0,0,76,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1996,1,1,0,0,0,239,0,0,-106,0,0,75,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1996,2,1,209,0,0,256,0,0,-50,0,0,117,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1996,3,1,5,0,0,289,0,0,-50,0,0,123,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1996,4,1,0,0,0,356,0,0,-28,0,0,165,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1996,5,1,0,0,0,400,0,0,50,0,0,226,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1996,6,1,411,0,0,417,0,0,89,0,0,267,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1996,7,1,595,0,0,394,0,0,172,0,0,279,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1996,8,1,656,0,0,389,0,0,139,0,0,260,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1996,9,1,547,0,0,344,0,0,83,0,0,210,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1996,10,1,478,0,0,356,0,0,-56,0,0,163,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1996,11,1,127,0,0,261,0,0,-22,0,0,112,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1996,12,1,61,0,0,239,0,0,-111,0,0,62,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1997,1,1,299,0,0,222,0,0,-83,0,0,66,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1997,2,1,323,0,0,239,0,0,-89,0,0,86,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1997,3,1,33,0,0,306,0,0,-39,0,0,130,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1997,4,1,0,0,0,317,0,0,-17,0,0,151,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.26667,-109.23333,1997,5,1,143,0,0,389,0,0,56,0,0,225,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1997,6,1,30,0,0,394,0,0,89,0,0,247,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1997,7,1,119,0,0,417,0,0,128,0,0,272,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1997,8,1,663,0,0,378,0,0,150,0,0,261,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1997,9,1,505,0,0,367,0,0,122,0,0,252,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1997,10,1,264,0,0,350,0,0,-17,0,0,161,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1997,11,1,282,0,0,272,0,0,-50,0,0,110,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1997,12,1,709,0,0,206,0,0,-100,0,0,52,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1998,1,1,33,0,0,228,0,0,-72,0,0,69,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1998,2,1,390,0,0,239,0,0,-56,0,0,68,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1998,3,1,412,0,0,300,0,0,-72,0,0,108,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1998,4,1,0,0,0,300,0,0,-33,0,0,129,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1998,5,1,0,0,0,361,0,0,11,0,0,194,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1998,6,1,30,0,0,422,0,0,67,0,0,240,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1998,7,1,450,0,0,406,0,0,167,0,0,280,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1998,8,1,186,0,0,389,0,0,139,0,0,274,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1998,9,1,188,0,0,372,0,0,94,0,0,252,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1998,10,1,66,0,0,361,0,0,17,0,0,180,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1998,11,1,62,0,0,261,0,0,-39,0,0,116,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1998,12,1,89,0,0,228,0,0,-78,0,0,72,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1999,1,1,0,0,0,267,0,0,-89,0,0,79,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1999,2,1,0,0,0,250,0,0,-89,0,0,85,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1999,3,1,30,0,0,300,0,0,-39,0,0,132,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1999,4,1,0,0,0,328,0,0,-22,0,0,152,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1999,5,1,0,0,0,361,0,0,17,0,0,209,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1999,6,1,153,0,0,417,0,0,61,0,0,250,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1999,7,1,1057,0,0,383,0,0,167,0,0,261,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1999,8,1,648,0,0,378,0,0,150,0,0,254,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1999,9,1,33,0,0,339,18,18,94,18,18,232,18,18
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1999,10,1,0,0,0,344,0,0,0,0,0,176,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1999,11,1,0,0,0,289,0,0,-83,0,0,129,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,1999,12,1,0,0,0,244,0,0,-100,0,0,56,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,2000,1,1,0,0,0,250,0,0,-100,0,0,78,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,2000,2,1,18,0,0,272,0,0,-61,0,0,106,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,2000,3,1,8,0,0,278,0,0,-50,0,0,124,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,2000,4,1,0,0,0,367,0,0,-17,0,0,181,0,0
GHCND:USC00027560,SAN SIMON AZ US,1100.3,32.27139,-109.22556,2000,5,1,0,0,0,361,0,0,50,0,0,223,0,0
